,vehicle_id,start_time,stop_time
3251,96330,31482,57884
3252,476777,39295,83103
3253,602698,55403,55403
3254,607719,39309,57460
3255,607719,61111,68953
3256,617982,52926,52926
3257,519684,7,218
3258,519684,68296,85896
3259,624732,36096,36096
3260,624732,42152,83883
3261,315985,65513,73676
3262,315985,75209,75209
3263,579503,39810,59196
3264,579503,67489,68538
3265,579503,71451,78672
3266,257183,38387,38387
3267,257183,42171,64001
3268,257183,67769,85202
3269,581502,11,192
3270,581502,38148,49653
3271,581502,63322,81034
3272,132776,25102,60483
3273,625810,45267,45267
3274,625810,68512,82976
3275,613119,44220,48769
3276,613119,75492,80842
3277,623107,31426,31426
3278,623107,69101,82786
3279,591934,68804,83449
3280,499785,42977,55452
3281,136092,68189,83557
3282,587399,44254,44254
3283,587399,65781,84429
3284,401137,15,4957
3285,401137,77150,86343
3286,592658,39836,48420
3287,592658,57407,57409
3288,592658,66599,82869
3289,207605,24196,58151
3290,207605,68795,80351
3291,524448,75,11800
3292,524448,74005,86397
3293,337148,67456,72817
3294,337148,74803,83750
3295,477587,29273,38380
3296,477587,39882,59168
3297,477587,60476,86209
3298,539721,68369,82953
3299,498072,63565,63570
3300,498072,67938,82843
3301,602985,6,2465
3302,602985,4030,10824
3303,594620,26780,63802
3304,559444,65241,83248
3305,637563,69719,84496
3306,539072,43773,47162
3307,539072,48598,83048
3308,260020,41622,63808
3309,260020,65983,83868
3310,522601,39,11842
3311,522601,66751,86386
3312,572355,3,8328
3313,572355,34799,45986
3314,572355,68105,82983
3315,547391,14,10897
3316,547391,41733,53985
3317,547391,65201,69440
3318,547391,71230,86349
3319,626967,39669,61079
3320,626967,67662,81497
3321,626967,82946,82946
3322,423999,27,11235
3323,423999,40220,45990
3324,423999,47230,56422
3325,423999,65824,86398
3326,625496,24654,57995
3327,625496,69321,74467
3328,568760,40237,49425
3329,568760,68031,85116
3330,604654,0,2695
3331,604654,42227,59636
3332,604654,66442,86307
3333,473559,38433,83518
3334,562225,5,1170
3335,562225,68427,84841
3336,489367,226,10869
3337,489367,67404,86399
3338,166278,24352,49665
3339,166278,50969,51048
3340,166278,52357,52357
3341,520996,68408,83136
3342,473740,68423,83032
3343,623528,29196,29200
3344,623528,34891,43226
3345,623528,52851,57701
3346,623528,59276,77553
3347,130708,208,208
3348,130708,40188,40188
3349,130708,42795,86388
3350,605334,35306,35306
3351,605334,68131,82434
3352,390359,68179,81667
3353,177236,25018,57859
3354,160001,41561,65039
3355,160001,69337,83184
3356,157825,43187,63905
3357,157825,66993,82876
3358,541668,68605,84017
3359,584308,40712,57717
3360,584308,68105,80806
3361,580165,37384,38195
3362,580165,39669,54724
3363,580165,62222,66034
3364,580165,68954,77291
3365,611996,77260,82949
3366,582375,66342,66342
3367,478142,37610,37610
3368,611563,39759,57102
3369,152045,40045,64808
3370,152045,66121,81060
3371,601071,42581,53843
3372,577798,49687,53960
3373,577798,68165,85855
3374,594519,73052,82953
3375,142005,46,7091
3376,599806,15,4145
3377,599806,47347,66780
3378,599806,70046,70237
3379,599806,74804,86383
3380,453286,71082,76906
3381,167293,31156,66737
3382,477674,16,10830
3383,477674,24756,55600
3384,477674,71551,86245
3385,450211,44149,44149
3386,450211,67619,83948
3387,379019,37619,83630
3388,627753,25990,50824
3389,627753,52276,58872
3390,82818,27525,27525
3391,187204,128,369
3392,187204,42419,86011
3393,295069,47829,55397
3394,295069,67699,82841
3395,478049,41428,59547
3396,478049,60870,60870
3397,478049,64956,81957
3398,592786,62697,68451
3399,592786,72468,83746
3400,356642,67263,80266
3401,479325,64118,82852
3402,498535,69148,84243
3403,404380,43322,83927
3404,554576,73834,76003
3405,400135,29591,31508
3406,400135,33325,59520
3407,400135,67642,86289
3408,453314,36885,83102
3409,513001,68258,84349
3410,579119,68214,81044
3411,579119,82256,83395
3412,483029,24991,58703
3413,483029,72108,82941
3414,602124,43989,48121
3415,602124,49879,50181
3416,602124,51403,51433
3417,602124,54979,63363
3418,602124,64746,64746
3419,602124,66048,84176
3420,456487,23,1069
3421,404892,39957,61823
3422,404892,64891,69342
3423,404892,70639,75143
3424,404892,76656,82757
3425,483539,68480,83522
3426,541003,68194,82786
3427,185954,67580,82821
3428,516202,40,12919
3429,516202,47665,47665
3430,516202,49581,56824
3431,516202,68581,86383
3432,617678,67986,67986
3433,617678,69670,74796
3434,322022,42931,57795
3435,322022,60973,66311
3436,322022,68742,82876
3437,600160,3884,3884
3438,600160,68596,72667
3439,630222,67938,83950
3440,202945,28,11195
3441,202945,41438,55435
3442,202945,68051,86375
3443,582837,38952,55538
3444,582837,69690,86259
3445,507230,41229,41229
3446,507230,68086,82682
3447,635920,37614,37614
3448,635920,73459,74733
3449,635920,76317,76485
3450,635920,78724,85673
3451,128995,23423,35668
3452,128995,38346,50721
3453,128995,52618,58510
3454,554635,41818,58899
3455,554635,62726,82365
3456,501856,42948,83060
3457,345118,67870,69147
3458,345118,70393,82796
3459,594394,65319,83611
3460,208666,24618,38482
3461,208666,40126,57827
3462,626428,42871,49437
3463,626428,50674,62756
3464,626428,66544,82771
3465,627275,184,10803
3466,627275,68378,86396
3467,500136,68064,83083
3468,605349,68911,85083
3469,561051,39787,58940
3470,561051,61705,82858
3471,532915,39831,47472
3472,532915,67519,83133
3473,576416,60499,60499
3474,290483,28373,28373
3475,290483,41142,82929
3476,383623,23555,58081
3477,383623,65260,79523
3478,612665,42911,83610
3479,409156,78801,80569
3480,626384,42154,82816
3481,404573,31683,58411
3482,404573,62639,76947
3483,356659,34735,52319
3484,356659,67772,83455
3485,493943,69757,81991
3486,455728,41259,82823
3487,583714,43250,61568
3488,408543,55323,57838
3489,408543,70421,77848
3490,530947,23,4132
3491,530947,5565,5566
3492,530947,39184,51401
3493,530947,55310,58850
3494,530947,60157,61168
3495,530947,71402,84793
3496,623197,37632,37632
3497,623197,53396,82622
3498,623170,64600,83270
3499,483796,42540,52246
3500,483796,56853,56853
3501,483796,61137,64483
3502,636380,38927,83390
3503,160880,41928,51504
3504,160880,68286,82839
3505,403366,42700,58912
3506,397013,43323,49175
3507,397013,58000,65108
3508,631515,37106,57626
3509,631515,58839,58839
3510,209989,37502,37502
3511,209989,66424,66501
3512,222612,68380,84245
3513,536653,68159,83856
3514,294311,31346,31346
3515,294311,39610,50506
3516,294311,67694,72132
3517,294311,73454,83281
3518,601729,67858,86360
3519,599355,37,11180
3520,599355,68510,86181
3521,607752,71854,75245
3522,502584,33527,33527
3523,502584,39871,58639
3524,502584,68470,69572
3525,502584,73575,82958
3526,565424,46228,57501
3527,565424,65734,82745
3528,616983,39104,56777
3529,616983,67947,76642
3530,636268,16,519
3531,636268,68715,86317
3532,605248,46802,49053
3533,605248,70860,86213
3534,566893,67315,83123
3535,567431,66471,82819
3536,404605,2005,7405
3537,404605,55190,55190
3538,404605,69264,85518
3539,219842,39595,59677
3540,219842,63191,82574
3541,313897,34079,63874
3542,571560,68853,82283
3543,141901,18,10769
3544,141901,68757,85986
3545,481322,24960,57167
3546,594627,40862,60139
3547,594627,66626,83299
3548,458737,49353,49425
3549,529119,24987,61061
3550,575522,67209,82648
3551,610312,67668,82886
3552,451033,23372,60126
3553,451033,64433,77934
3554,461499,67524,83546
3555,593508,44281,61068
3556,593508,64907,64907
3557,391006,68251,83055
3558,218161,67733,83204
3559,613045,67207,86254
3560,616896,42886,57650
3561,616896,68367,84258
3562,633197,37026,37026
3563,633197,68187,86311
3564,211761,144,11118
3565,211761,68946,73678
3566,171175,59005,68910
3567,636330,2,3633
3568,636330,53946,86377
3569,607597,67868,78707
3570,607597,79979,80231
3571,607597,82333,83581
3572,608820,67991,84118
3573,588144,37929,57026
3574,588144,65355,85516
3575,522418,33904,33904
3576,522418,41568,82911
3577,339322,44549,56379
3578,339322,67954,83463
3579,391067,43255,57461
3580,391067,60986,82871
3581,508494,24684,57869
3582,610350,43354,56731
3583,610350,67481,82389
3584,536617,22787,66355
3585,603426,25505,28132
3586,603426,29549,50800
3587,209898,6,7925
3588,209898,39578,86390
3589,500187,63756,86193
3590,555778,51648,66992
3591,555778,72276,73112
3592,626641,36904,36904
3593,626641,69657,78526
3594,368304,54584,83084
3595,576702,68082,68082
3596,576702,70395,83147
3597,559932,35891,35891
3598,559932,65709,82666
3599,571076,31296,31296
3600,571076,38593,57941
3601,571076,61146,82852
3602,344232,68361,86396
3603,584528,68334,83091
3604,575324,42474,57729
3605,575324,66280,69647
3606,575324,71119,81260
3607,375504,57,1628
3608,375504,39844,84498
3609,353250,41858,83026
3610,430123,0,141
3611,430123,41572,41572
3612,430123,42934,83574
3613,208490,71022,71270
3614,208490,72671,82843
3615,501472,39215,39215
3616,501472,42386,48784
3617,501472,54614,78435
3618,501472,79872,86232
3619,628228,26042,26042
3620,628228,68305,82882
3621,303608,68099,83043
3622,624373,57796,86248
3623,401178,67751,83222
3624,531791,27665,28731
3625,531791,30074,36470
3626,531791,46850,48256
3627,634232,67990,83007
3628,325914,67087,82932
3629,419175,67237,83666
3630,477650,39882,41818
3631,477650,43736,56603
3632,477650,57824,62499
3633,477650,64852,83868
3634,547427,24215,86392
3635,125498,40707,65463
3636,125498,68319,84533
3637,536196,23124,78757
3638,562651,15,1257
3639,562651,68332,86305
3640,567132,66955,82968
3641,500660,66168,86358
3642,284831,110,8423
3643,284831,42009,86346
3644,549996,67965,70835
3645,549996,72335,83731
3646,395379,25080,57902
3647,395379,66244,80230
3648,500713,69,9077
3649,500713,11138,13968
3650,500713,67633,86302
3651,502717,39666,57967
3652,502717,61158,83052
3653,608628,49,1880
3654,608628,67446,82887
3655,608628,85133,86337
3656,624172,66,13865
3657,624172,15720,18094
3658,624172,45558,45558
3659,624172,62357,86366
3660,478672,33341,33341
3661,478672,36468,86033
3662,364859,41600,81937
3663,569082,66848,83096
3664,562133,40570,50434
3665,562133,64816,69077
3666,562133,72547,72704
3667,538041,29,4731
3668,538041,32423,86388
3669,344179,44228,67594
3670,344179,68914,83084
3671,632042,36718,40162
3672,632042,43851,58888
3673,632042,63861,82918
3674,480578,1775,1775
3675,480578,36151,36151
3676,480578,62353,82893
3677,592965,67860,84930
3678,592965,86209,86211
3679,388375,40183,57994
3680,388375,59600,86378
3681,571540,39220,83106
3682,257451,40291,57795
3683,257451,62106,83468
3684,395926,45508,51897
3685,395926,68281,83554
3686,598169,34643,34643
3687,598169,43150,60986
3688,598169,63825,86390
3689,135484,25991,64680
3690,135484,67139,84745
3691,333783,44481,52079
3692,333783,57932,57932
3693,333783,61992,82898
3694,566530,45261,83218
3695,614692,28876,28876
3696,614692,31026,33916
3697,614692,54059,83169
3698,520432,38829,54562
3699,520432,67398,83627
3700,278182,13,12035
3701,278182,68431,86333
3702,454686,27200,31930
3703,454686,33561,57039
3704,597914,76932,80110
3705,162371,24643,59730
3706,162371,76262,81881
3707,580041,34876,34876
3708,610363,70550,78164
3709,610363,81658,86282
3710,627036,25962,28526
3711,497609,41853,54924
3712,497609,67999,83142
3713,529476,41485,55363
3714,529476,56659,57283
3715,529476,59058,62090
3716,529476,63362,63362
3717,529476,64614,81842
3718,607721,15,10812
3719,607721,14243,14243
3720,607721,42536,42536
3721,607721,63778,86384
3722,499739,65,65
3723,499739,67371,86377
3724,529669,68755,82905
3725,450883,30146,55448
3726,368010,38844,57180
3727,368010,61889,79536
3728,501266,44413,44413
3729,501266,68373,72077
3730,501266,73444,83024
3731,607024,46015,55385
3732,607024,56957,58755
3733,607024,66525,82722
3734,560024,67376,83064
3735,544574,68064,77730
3736,560943,359,13322
3737,560943,40717,60221
3738,560943,68952,86380
3739,569069,42825,82831
3740,624022,42557,83078
3741,601998,43166,43166
3742,577617,59909,82047
3743,594114,5,13078
3744,594114,66625,86378
3745,587577,42672,82927
3746,556192,35640,35640
3747,556192,40245,84241
3748,615804,158,5369
3749,615804,7929,7935
3750,615804,50746,50746
3751,400122,43,11116
3752,400122,68671,68671
3753,540768,38234,38234
3754,540768,43280,57499
3755,540768,66443,66443
3756,540768,67767,82905
3757,564763,37112,83273
3758,636933,56461,56910
3759,636933,64599,75264
3760,636933,76790,76790
3761,636933,79705,86330
3762,530524,38893,83462
3763,380232,29664,29668
3764,380232,32387,32387
3765,380232,35828,35835
3766,380232,38308,58329
3767,380232,79427,79437
3768,418749,68393,82216
3769,418749,83969,83969
3770,250226,30964,44562
3771,250226,66695,82748
3772,112056,42892,60254
3773,112056,62414,83029
3774,256486,149,14744
3775,256486,41241,82967
3776,626970,36660,62282
3777,626970,68307,83636
3778,404554,34728,59754
3779,343793,30764,30764
3780,343793,39599,56395
3781,343793,69346,83868
3782,488075,24606,37530
3783,488075,38860,57783
3784,602957,3,10975
3785,484810,42487,86364
3786,493228,104,11786
3787,493228,67404,86392
3788,378330,36405,36405
3789,503922,65912,65912
3790,503922,68541,85361
3791,484631,75,1233
3792,404925,39042,62231
3793,404925,64447,82846
3794,319026,41092,41092
3795,319026,44249,59928
3796,319026,61874,85799
3797,505375,70,6296
3798,505375,47438,47794
3799,505375,51528,51528
3800,505375,60536,86380
3801,403732,1072,1075
3802,403732,34928,71000
3803,403732,72435,82872
3804,597878,44825,44825
3805,572587,42710,83005
3806,591590,191,6563
3807,591590,37340,50693
3808,591590,67183,86388
3809,528879,36652,36652
3810,528879,68325,83413
3811,597985,37097,45157
3812,597985,46456,46456
3813,597985,67471,79063
3814,597985,82833,85530
3815,536096,41873,83606
3816,619877,45264,58639
3817,600962,43258,61461
3818,600962,64680,65892
3819,600962,69118,82930
3820,418689,67585,83244
3821,367452,2876,2881
3822,367452,43952,52976
3823,367452,64439,83088
3824,183248,67624,83132
3825,282750,37073,49559
3826,282750,67009,82610
3827,364980,42080,57008
3828,364980,59609,85221
3829,453350,68399,76903
3830,453350,78331,83058
3831,603713,40695,83026
3832,526913,68072,84510
3833,367470,36625,79441
3834,555346,23581,73114
3835,605223,4,12147
3836,605223,38199,54052
3837,605223,55614,62646
3838,605223,69831,86347
3839,579545,41717,41717
3840,459792,42922,61194
3841,459792,64598,83479
3842,572176,38579,82787
3843,160092,41034,84197
3844,627636,38333,86221
3845,565775,28724,28724
3846,565775,41488,57603
3847,565775,60786,83827
3848,613090,67886,77823
3849,602974,29,11072
3850,602974,67969,86383
3851,633119,46772,52672
3852,633119,67574,83589
3853,370456,37122,38393
3854,370456,39618,53702
3855,370456,68213,83168
3856,531845,24516,28583
3857,531845,30667,56027
3858,531845,57287,64894
3859,531845,66502,66520
3860,531845,67747,68721
3861,544209,120,3036
3862,544209,45057,55461
3863,544209,68389,86346
3864,604908,41440,83008
3865,505678,46014,46565
3866,505678,47973,73393
3867,615186,55906,57295
3868,615186,58661,74342
3869,615186,75800,86346
3870,84771,7,9175
3871,533218,6,7066
3872,533218,38935,38935
3873,533218,47138,47138
3874,533218,68501,86375
3875,271926,222,9471
3876,271926,23145,23145
3877,271926,50792,58754
3878,271926,60865,60865
3879,271926,68259,86388
3880,411360,63941,83914
3881,199137,42242,57738
3882,199137,62919,83530
3883,256471,35919,56974
3884,256471,68246,70104
3885,178506,24,2140
3886,178506,23347,57762
3887,178506,60388,60388
3888,178506,62951,86379
3889,634394,27637,62594
3890,629557,67644,84318
3891,634470,2907,2909
3892,634470,5935,9608
3893,634470,11018,11051
3894,634470,43400,43400
3895,634470,45116,56449
3896,634470,58595,82116
3897,610715,24420,62322
3898,391567,37907,37907
3899,391567,40562,62581
3900,391567,64997,82797
3901,574400,68357,82876
3902,207669,68659,82826
3903,572160,71,11999
3904,572160,69289,76667
3905,572160,77894,85613
3906,259413,40595,86164
3907,158489,23493,59829
3908,158489,72514,79068
3909,492607,66671,66671
3910,492607,68211,69903
3911,625936,25399,57605
3912,625936,84069,84069
3913,324768,68324,82954
3914,113653,25163,61224
3915,221048,39847,56907
3916,221048,69281,84908
3917,530220,68514,83293
3918,532710,42955,66798
3919,532710,68711,83218
3920,248758,23156,57694
3921,248758,66360,79630
3922,588337,66171,82787
3923,209095,39047,82831
3924,575062,87,22184
3925,575062,38072,38072
3926,575062,41363,59713
3927,575062,63126,82875
3928,190200,23595,57573
3929,610930,66620,75591
3930,562888,33535,33535
3931,562888,47843,83084
3932,603034,69722,82972
3933,478169,25071,26093
3934,478169,27517,60303
3935,624760,63658,66718
3936,624760,68159,83056
3937,211208,43208,58330
3938,211208,61169,82849
3939,134882,3428,3428
3940,134882,65220,82740
3941,366508,38038,83269
3942,370571,33665,82930
3943,613788,65110,72282
3944,613788,73559,83315
3945,497626,70542,80285
3946,578420,35643,35643
3947,578420,38471,56234
3948,578420,67917,82745
3949,244194,3,9064
3950,507464,65320,82754
3951,458128,67753,82065
3952,559952,38515,84594
3953,259484,35233,35233
3954,259484,41546,84773
3955,501374,6,10219
3956,501374,35515,35515
3957,501374,65713,86339
3958,636400,14,11335
3959,636400,46537,58800
3960,636400,63133,85647
3961,627802,64604,84115
3962,620717,49615,50577
3963,620717,51923,52072
3964,620717,53666,53715
3965,620717,55663,56560
3966,620717,59277,75995
3967,450654,39478,39478
3968,450654,62806,83110
3969,395946,66299,82871
3970,93558,2,2698
3971,93558,22533,34123
3972,93558,35542,86287
3973,181589,37718,37718
3974,181589,51089,53263
3975,181589,68441,83403
3976,514469,29854,82981
3977,571387,68333,82839
3978,619528,37515,37515
3979,619528,63383,82344
3980,566434,40015,57398
3981,566434,58631,62975
3982,566434,68151,84332
3983,381412,18458,18458
3984,381412,43364,67432
3985,381412,70360,82801
3986,598836,42916,65910
3987,598836,67256,79606
3988,598836,81177,82947
3989,588167,40573,55271
3990,588167,68142,83238
3991,543034,37,22209
3992,543034,24046,24046
3993,543034,67896,84117
3994,571519,44407,52767
3995,571519,61852,76049
3996,303081,26299,26299
3997,303081,32882,32882
3998,256493,4,7126
3999,256493,37482,37482
4000,256493,67697,86300
4001,592907,42899,61044
4002,592907,64696,82608
4003,595935,41787,59053
4004,595935,62126,83045
4005,507764,46309,52642
4006,507764,68227,83441
4007,375842,39806,58981
4008,375842,68042,83928
4009,246595,34900,54432
4010,246595,67571,83758
4011,607896,7,493
4012,607896,41578,61097
4013,607896,70094,86383
4014,226270,44430,58789
4015,226270,60633,85343
4016,528806,38937,83234
4017,620572,42000,54566
4018,620572,56492,57570
4019,620572,61471,83023
4020,624037,48589,48589
4021,624037,68051,83230
4022,450181,41037,57384
4023,450181,61234,72477
4024,450181,73702,81899
4025,450181,84862,84862
4026,451868,84,84
4027,451868,38495,86273
4028,511205,65,11879
4029,511205,71846,86287
4030,477489,3,3399
4031,477489,5381,5381
4032,477489,71863,71863
4033,632015,42309,61490
4034,522637,40761,46228
4035,522637,55637,55639
4036,573899,66489,85945
4037,336020,3680,3680
4038,336020,34833,34833
4039,336020,44216,60404
4040,336020,63538,63538
4041,336020,68371,83680
4042,136377,42117,42117
4043,136377,67601,74421
4044,485285,29323,29323
4045,485285,40712,40712
4046,485285,56222,56222
4047,485285,69487,69487
4048,524799,3,2302
4049,524799,47056,82922
4050,626826,43025,61992
4051,456273,31999,31999
4052,456273,33304,60297
4053,626392,6,8832
4054,626392,43019,85806
4055,624609,41226,58801
4056,624609,67612,82760
4057,160904,33681,33681
4058,160904,39910,49190
4059,160904,66094,86310
4060,548880,39,3112
4061,548880,63944,83548
4062,617229,30857,41438
4063,617229,47917,62284
4064,408627,37647,37647
4065,408627,68328,84369
4066,545070,67947,82952
4067,478017,68889,83881
4068,489497,28544,28544
4069,489497,40614,84310
4070,508741,29,901
4071,508741,71538,86389
4072,151076,36866,61226
4073,151076,64372,66291
4074,151076,67495,83485
4075,619708,169,10857
4076,619708,63112,63112
4077,254457,67547,82368
4078,382940,67247,83437
4079,475742,37378,84870
4080,632727,66666,76904
4081,571413,15,2302
4082,571413,43133,43988
4083,571413,68026,68660
4084,571413,69939,84701
4085,182768,45,11117
4086,182768,38960,86197
4087,600645,39308,56622
4088,600645,67604,82971
4089,510141,39775,58901
4090,510141,68440,82772
4091,512870,68179,82791
4092,223859,40,10932
4093,223859,24373,24373
4094,223859,29375,30866
4095,223859,37759,37759
4096,223859,44558,52872
4097,223859,66487,68141
4098,223859,69372,86047
4099,207046,34844,64938
4100,636556,47132,61618
4101,636556,65613,73718
4102,366631,35341,82915
4103,629718,37926,55773
4104,476081,50962,51955
4105,476081,53165,58298
4106,476081,66816,86390
4107,290476,36575,82926
4108,417048,75017,85238
4109,620161,67892,80104
4110,620161,84661,86382
4111,167974,81,81
4112,167974,68236,82833
4113,581158,66686,83410
4114,530913,43172,51281
4115,530913,52607,53860
4116,530913,55721,56629
4117,530913,58080,63128
4118,530913,64370,65458
4119,530913,68676,68676
4120,530913,70977,70977
4121,530913,72430,72975
4122,530913,74482,80657
4123,493354,68342,82796
4124,637146,60157,60157
4125,637146,67085,82701
4126,606802,86,12336
4127,606802,68787,70313
4128,606802,71527,72727
4129,606802,74105,86362
4130,474784,71238,81025
4131,243699,39942,58736
4132,243699,63139,70704
4133,243699,72152,83166
4134,511100,45026,57421
4135,511100,65126,82672
4136,163302,24936,58486
4137,270383,33340,33418
4138,270383,37247,37247
4139,270383,38912,57432
4140,270383,58818,82454
4141,572086,33610,33610
4142,394355,39345,83216
4143,128621,43385,50615
4144,627396,68091,80954
4145,181259,41268,41798
4146,181259,67811,82795
4147,394783,67821,83107
4148,504793,67967,82993
4149,612111,68416,82844
4150,122106,36104,55340
4151,404204,64717,64724
4152,404204,68170,83122
4153,395276,42375,53460
4154,395276,54793,61209
4155,395276,65663,79590
4156,605261,39717,41208
4157,605261,51348,52557
4158,605261,65894,65923
4159,605261,67434,83007
4160,162340,25049,60472
4161,124820,36494,47950
4162,124820,69480,78273
4163,549197,70919,83161
4164,592180,65309,86192
4165,262669,27513,27513
4166,262669,57315,57315
4167,262669,68115,79826
4168,369876,67885,82553
4169,369876,83824,83824
4170,190352,40928,55685
4171,190352,57980,59206
4172,190352,68261,82766
4173,483403,34068,34427
4174,483403,45318,54373
4175,483403,68827,83593
4176,623039,44781,45584
4177,501264,43269,53560
4178,501264,67386,82957
4179,190325,25043,75867
4180,557519,56115,58913
4181,557519,60506,82919
4182,388373,39378,59492
4183,388373,62908,62908
4184,460201,198,12372
4185,460201,47166,86381
4186,396816,69702,83889
4187,572813,80557,82180
4188,476150,24,1222
4189,476150,42718,84651
4190,626312,37108,37545
4191,626312,40313,55710
4192,626312,62021,82747
4193,386026,68467,82272
4194,572104,68289,84291
4195,637078,58895,58895
4196,637078,60827,65173
4197,622946,40381,60118
4198,622946,62478,83314
4199,418658,41307,52934
4200,418658,66238,67598
4201,475736,41,3598
4202,619360,13,4029
4203,619360,68085,79934
4204,619360,82676,84189
4205,364122,69243,82660
4206,581027,47196,47201
4207,581027,67705,71873
4208,581027,73164,86085
4209,577864,41444,59391
4210,577864,62661,86369
4211,313869,57782,66383
4212,313869,68419,81361
4213,473001,24494,24498
4214,473001,68440,82691
4215,116655,11,7817
4216,116655,72488,86351
4217,128276,28206,30582
4218,128276,35042,47215
4219,128276,68618,83028
4220,631126,67777,84375
4221,580397,67630,68882
4222,580397,70494,82037
4223,587008,69016,82025
4224,380859,1,12585
4225,380859,49105,68060
4226,380859,71770,86384
4227,505480,87,2848
4228,505480,62241,62241
4229,505480,66378,83860
4230,505480,85613,86355
4231,134321,14,10488
4232,134321,12177,12177
4233,134321,41232,60349
4234,134321,63926,72655
4235,473100,36778,61908
4236,473100,63256,83769
4237,153830,30697,84155
4238,153830,85872,85872
4239,111695,20150,20150
4240,111695,24478,59050
4241,111695,60949,60968
4242,367439,46312,84388
4243,334395,2,1548
4244,334395,39578,58409
4245,334395,61609,86366
4246,473363,68401,77666
4247,473363,79027,83621
4248,194173,42529,61524
4249,194173,64666,64806
4250,194173,67865,82626
4251,118914,40115,54642
4252,118914,67435,82561
4253,126958,67760,85237
4254,605340,206,10061
4255,605340,68374,86355
4256,393765,68786,84983
4257,321202,33414,41941
4258,321202,44873,54854
4259,321202,68102,82856
4260,601562,22,10806
4261,601562,68048,86323
4262,564221,2546,6102
4263,564221,8038,8038
4264,594608,1,11965
4265,594608,46221,67781
4266,594608,73206,83375
4267,594608,86048,86374
4268,239494,54679,54679
4269,239494,61767,61857
4270,239494,68203,82624
4271,376319,67381,83197
4272,123229,33217,54709
4273,462177,37855,62862
4274,462177,66340,83368
4275,422243,66180,82745
4276,631695,25372,59879
4277,631695,63051,71132
4278,631695,80147,81578
4279,193635,47916,57273
4280,193635,68243,83751
4281,572927,68043,83208
4282,531169,49216,49228
4283,531169,68798,82850
4284,401827,68464,78631
4285,512526,43066,84397
4286,263102,22,3140
4287,263102,42473,86351
4288,364119,44372,44372
4289,364119,64548,70690
4290,364119,71930,82777
4291,404208,30256,30265
4292,404208,41874,78567
4293,123441,67664,82676
4294,631872,66522,84272
4295,586137,194,10682
4296,586137,67517,86152
4297,618356,47412,47412
4298,618356,48634,48639
4299,573107,27012,59536
4300,382689,23782,59386
4301,382689,82152,82152
4302,633042,1,2301
4303,633042,33134,33134
4304,633042,38370,42959
4305,633042,69000,70528
4306,633042,71977,73606
4307,633042,74997,86295
4308,476037,65469,83094
4309,616205,45669,60318
4310,616205,66575,66575
4311,616205,68247,80851
4312,542550,63185,72095
4313,542550,74123,78380
4314,542550,80173,80688
4315,542550,81991,83197
4316,566817,69650,85304
4317,188215,42124,42124
4318,188215,47296,47593
4319,188215,70269,72759
4320,500710,37362,37362
4321,500710,41222,59431
4322,500710,69432,83436
4323,210681,30944,82992
4324,597813,42354,57243
4325,597813,60003,86385
4326,213469,13,11473
4327,141798,43916,82894
4328,637329,66346,83370
4329,553020,68431,85317
4330,537929,4,289
4331,537929,37198,55763
4332,537929,71849,85196
4333,484752,39313,39313
4334,484752,68610,73007
4335,484752,74674,75009
4336,484752,82569,86302
4337,396772,32871,57657
4338,396772,68391,79092
4339,613914,62655,84244
4340,614725,41593,61558
4341,614725,65528,86381
4342,601770,3,2804
4343,601770,38880,86381
4344,572791,66593,83683
4345,520137,56681,56681
4346,520137,67342,84872
4347,395388,4,2808
4348,395388,42683,49879
4349,395388,51731,60237
4350,395388,61907,86380
