,vehicle_id,start_time,stop_time
0,417265,44188,44188
1,417265,49678,49678
2,417265,68354,83200
3,550606,24185,24185
4,550606,38550,58478
5,550606,61587,86373
6,638428,63043,82392
7,620539,4,13030
8,620539,39853,39853
9,620539,42767,58429
10,620539,61515,86330
11,502520,17,7842
12,502520,67806,82382
13,502520,85644,86388
14,481651,41761,58396
15,481651,61507,83454
16,579073,69699,72208
17,579073,73440,84117
18,612991,24906,57581
19,612991,71066,83439
20,559431,453,1091
21,559431,40662,40662
22,559431,67831,70577
23,559431,72063,86393
24,272464,29963,29963
25,272464,32224,33399
26,331158,39636,58099
27,331158,61521,86398
28,579335,43340,49635
29,579335,53753,58183
30,579335,61532,82981
31,583796,322,322
32,583796,38350,58436
33,583796,61946,84549
34,118057,68903,82853
35,605593,43594,57748
36,403415,38713,38713
37,403415,40025,57526
38,403415,63877,66291
39,515640,22,494
40,515640,43220,43220
41,515640,46215,58430
42,515640,69192,75501
43,283558,48,2208
44,283558,41120,58483
45,283558,64077,64460
46,283558,66914,68925
47,283558,70420,86376
48,636565,43226,58475
49,636565,61583,75636
50,636565,78105,86382
51,375209,67861,83400
52,180911,41148,54660
53,180911,68788,82883
54,240437,44706,53895
55,240437,55296,58482
56,240437,61542,62308
57,240437,66235,69162
58,240437,73844,79451
59,626108,63742,63742
60,626108,71410,75549
61,610021,72020,82849
62,161043,22388,22688
63,161043,42234,58462
64,161043,61545,65873
65,161043,67533,84648
66,593909,68001,82747
67,390496,40703,40703
68,390496,43368,58340
69,390496,66211,82467
70,632138,64362,83265
71,334018,43783,43783
72,334018,68527,82707
73,571512,69826,81500
74,606135,68973,74505
75,606135,75764,83875
76,508834,66898,78240
77,508834,81434,81452
78,619003,67471,82961
79,163075,25162,58456
80,624223,67712,67712
81,624223,69372,84186
82,281745,42904,58397
83,281745,61580,82864
84,489770,32889,48851
85,489770,54139,58200
86,489770,61519,82874
87,608756,190,2867
88,636874,44,44
89,636874,2128,2130
90,636874,3584,3587
91,636874,54475,58450
92,636874,61888,86364
93,437134,41503,41503
94,437134,42716,56600
95,437134,62660,83096
96,505655,219,464
97,505655,67235,83753
98,567638,25843,58316
99,567638,61529,76331
100,633413,43075,56869
101,633413,61521,79624
102,473967,39386,58469
103,473967,61568,70239
104,473967,71452,83698
105,159944,47563,48269
106,159944,67364,82279
107,159944,84072,84072
108,567953,42916,54441
109,567953,67709,83816
110,420986,13,3484
111,420986,68357,69622
112,420986,71315,86219
113,349700,67566,70330
114,349700,72287,84175
115,384349,34363,34363
116,384349,68108,82995
117,580801,33,1381
118,580801,39206,58015
119,580801,62085,71469
120,580801,73044,85631
121,564021,45403,45412
122,564021,48016,48016
123,564021,63916,67277
124,564021,68557,82858
125,521422,67836,83384
126,485338,38075,57218
127,576796,68348,82871
128,616049,45217,57146
129,636436,164,3164
130,636436,38101,55048
131,636436,56956,58361
132,636436,61554,84491
133,330280,68069,83503
134,559872,32,10669
135,559872,67930,69959
136,559872,71547,86396
137,577886,20,107
138,577886,43075,57458
139,577886,61510,65922
140,577886,68050,71691
141,459775,69,11454
142,459775,48887,51501
143,459775,53159,55025
144,459775,56739,58180
145,459775,63710,68050
146,459775,69700,86370
147,383272,34922,58040
148,383272,61561,65097
149,383272,71838,81025
150,383272,82632,83645
151,127643,86,4806
152,127643,48461,55484
153,127643,56751,58150
154,127643,63167,86150
155,626092,67846,82895
156,502277,32317,58487
157,502277,68003,68958
158,502277,70236,83261
159,412705,17,4429
160,412705,69173,69677
161,412705,71070,77700
162,412705,82058,86321
163,383373,61511,64318
164,383373,65762,82898
165,355117,4,847
166,355117,53606,53606
167,355117,69960,85578
168,589582,22685,22685
169,589582,41027,54462
170,589582,69045,69045
171,589582,70383,83126
172,537610,352,3391
173,537610,33232,57982
174,537610,61720,83531
175,325778,3604,3604
176,325778,35673,58442
177,325778,62490,69713
178,325778,71513,83242
179,163770,23795,58112
180,535943,23556,57464
181,535943,61536,64929
182,535943,70477,80959
183,242053,68444,75177
184,185014,22520,56842
185,185014,67932,81472
186,571491,42110,58388
187,571491,61590,67094
188,571491,68642,82808
189,605515,256,11093
190,605515,68089,86380
191,166245,36337,47298
192,639353,78694,84042
193,530529,30193,35097
194,530529,37357,38159
195,530529,39504,43996
196,530529,46107,46107
197,530529,66647,66647
198,499744,45037,49489
199,511125,43430,58369
200,511125,61539,66097
201,511125,67492,83979
202,279716,45753,54757
203,279716,68125,70010
204,279716,71265,79439
205,279716,82804,86398
206,617866,10,10785
207,617866,13183,13183
208,617866,25398,37995
209,617866,39739,58490
210,617866,61518,86346
211,639019,70079,70396
212,639019,72231,86374
213,611851,20,13637
214,611851,68372,84721
215,340946,69265,86362
216,460000,34435,58227
217,460000,61534,69883
218,460000,71250,83159
219,182742,4,6306
220,182742,68239,70055
221,182742,71576,86394
222,504998,39702,54314
223,504998,55630,58336
224,504998,61516,70424
225,504998,71793,86202
226,596230,68613,70562
227,596230,71884,86397
228,608710,3,12159
229,608710,45586,57949
230,608710,63358,63378
231,608710,65128,66150
232,608710,68073,68206
233,608710,76447,86396
234,460412,28,2058
235,460412,65755,69058
236,460412,70362,84880
237,498492,24176,58287
238,367397,42345,42597
239,367397,43964,58207
240,367397,62934,65007
241,367397,66558,82919
242,599525,45618,53150
243,599525,68505,70380
244,599525,72113,83824
245,590530,30398,30398
246,590530,43098,53855
247,590530,56994,58135
248,590530,61995,61995
249,590530,64585,64684
250,590530,66147,83593
251,629078,69353,81580
252,606937,28660,34745
253,606937,35968,57989
254,606937,61814,62513
255,606937,64002,82833
256,592278,42102,58126
257,592278,65739,66550
258,592278,68564,70432
259,592278,72501,83034
260,122410,24301,57755
261,400781,33036,58421
262,400781,64038,67663
263,400781,70177,81600
264,506665,39200,58305
265,506665,61618,63818
266,506665,65750,86014
267,612115,39681,39681
268,612115,41292,41292
269,628264,42209,58286
270,628264,64357,64357
271,628264,65887,70033
272,628264,71954,86342
273,335342,65819,68973
274,335342,73171,85062
275,633237,68389,82827
276,191475,25299,25299
277,191475,26585,29497
278,191475,31093,33415
279,191475,34671,37264
280,191475,39504,57973
281,239415,214,11647
282,239415,44922,58359
283,239415,61821,61971
284,239415,69150,86385
285,583624,42215,58432
286,583624,61542,68609
287,583624,69827,86392
288,279221,40230,57763
289,279221,62084,69405
290,279221,71706,82968
291,82260,25484,58444
292,611897,68251,82911
293,616877,39946,40723
294,616877,48227,58318
295,616877,61741,84835
296,614822,68024,86389
297,487089,32538,32538
298,487089,40124,48937
299,487089,68154,70354
300,487089,71789,83099
301,584984,34228,34228
302,584984,42316,58296
303,584984,61534,62844
304,584984,66025,69973
305,584984,71302,84551
306,253886,67257,83429
307,541207,71255,71402
308,541207,72772,76864
309,614278,61523,63308
310,614278,65923,83274
311,614278,85531,85531
312,417864,42986,58452
313,417864,62097,62520
314,417864,64914,85392
315,140878,68411,82928
316,506170,67259,72824
317,506170,74105,82989
318,505614,69078,86239
319,629575,68033,86335
320,604895,67573,86183
321,358417,41170,44689
322,358417,69387,83351
323,151157,27517,33484
324,151157,34803,57781
325,330142,68372,82817
326,476084,67090,69725
327,476084,71282,83505
328,453159,30,2562
329,453159,38710,38710
330,453159,42518,52135
331,453159,53398,56613
332,453159,58081,58081
333,453159,62434,62926
334,453159,64671,67613
335,453159,69093,71552
336,453159,73771,86385
337,500517,35002,58411
338,500517,62391,72247
339,577025,49,4382
340,577025,43504,58487
341,587825,36758,36759
342,587825,39901,41095
343,587825,46188,50878
344,587825,65067,65829
345,587825,67252,69798
346,587825,71339,82887
347,137580,30,344
348,137580,42544,58478
349,137580,61662,70173
350,137580,71390,86389
351,156522,22880,57116
352,156522,58372,58372
353,156522,71578,82750
354,272092,171,13777
355,272092,69070,86391
356,631722,25266,57351
357,631722,71097,72079
358,530329,67836,82824
359,256159,39130,57795
360,256159,68242,83056
361,560636,68977,83452
362,512418,305,10745
363,512418,67705,69743
364,512418,71220,86313
365,175736,10,12498
366,175736,39993,58491
367,175736,61552,62302
368,175736,71238,86366
369,547238,61636,62872
370,547238,67785,83813
371,412701,69710,69986
372,412701,72865,83587
373,363065,44754,55733
374,363065,68112,82541
375,560418,69558,69558
376,560418,71993,80192
377,636409,40153,40442
378,636409,43076,43076
379,636409,61841,64948
380,636409,66816,66816
381,636409,69339,69822
382,636409,71199,71605
383,636409,72851,77549
384,396131,68154,68411
385,396131,69619,70551
386,609150,11,1607
387,609150,74868,86184
388,611637,68387,70421
389,611637,72535,83113
390,320889,33995,58466
391,320889,61508,82848
392,289432,30374,30374
393,289432,43043,58464
394,289432,62216,82885
395,536743,68557,70201
396,536743,71505,82759
397,371032,36473,36473
398,371032,51771,51771
399,371032,66821,83101
400,597775,73025,86395
401,500609,40912,47075
402,500609,63111,82952
403,536670,38435,38435
404,536670,43723,43723
405,536670,55187,55187
406,536670,56546,57204
407,536670,65738,65765
408,536670,72763,72763
409,536670,76026,76141
410,625119,71090,82834
411,456257,10,10608
412,456257,45579,55915
413,456257,68282,86276
414,395335,30858,32775
415,395335,38962,55054
416,395335,68257,82823
417,515414,42652,58472
418,515414,61560,83069
419,584733,68409,82748
420,358940,68382,69133
421,358940,71703,82897
422,579397,15,3264
423,148381,43559,58371
424,148381,61518,62655
425,148381,65066,68397
426,148381,69643,82234
427,511357,39142,41136
428,511357,42544,58327
429,511357,61529,65886
430,511357,68519,86215
431,590360,68334,83142
432,617981,67817,83692
433,403402,41244,58375
434,403402,61527,83230
435,295022,41018,58416
436,295022,61581,61910
437,295022,64438,65063
438,295022,67069,83385
439,305717,33825,33825
440,305717,68761,71156
441,305717,72612,82978
442,595736,44110,44110
443,595736,68557,84214
444,589281,64507,64507
445,589281,67095,83186
446,631170,25272,58459
447,631170,61787,69073
448,631170,73174,80946
449,473121,10,6476
450,473121,45370,45370
451,473121,48014,55224
452,473121,67812,86393
453,565060,67610,83318
454,500614,71453,86384
455,533674,25390,30079
456,533674,31400,37562
457,533674,39132,58443
458,369860,25147,25147
459,369860,58283,58479
460,369860,61513,61680
461,369860,68465,82855
462,396209,41981,42611
463,396209,44555,46416
464,396209,68391,83353
465,527513,68311,69798
466,527513,71068,83783
467,546099,68975,82853
468,614022,29607,29607
469,614022,56508,58429
470,614022,61620,62567
471,614022,66424,84098
472,570646,40384,58375
473,570646,63215,66931
474,570646,69520,83262
475,463320,61642,81265
476,623519,23,6778
477,623519,68180,82967
478,623519,84218,86383
479,543233,66531,80820
480,620411,47445,50724
481,620411,67729,70090
482,620411,72361,82933
483,565047,67697,70092
484,565047,71626,78338
485,530885,37291,37305
486,530885,42659,57552
487,530885,61514,83725
488,223421,26,12042
489,223421,39836,49073
490,223421,67906,86195
491,521967,40,4108
492,521967,41868,58403
493,521967,61586,65111
494,521967,66459,84259
495,475954,33,10515
496,475954,42969,42975
497,475954,45409,52992
498,475954,55507,58491
499,475954,61521,70533
500,475954,71904,86336
501,566599,68183,84313
502,197228,2990,6590
503,197228,51591,58474
504,197228,61567,64666
505,197228,65868,86391
506,540460,56710,58330
507,540460,61630,64161
508,540460,68167,78566
509,540460,79831,83997
510,610560,38567,58443
511,610560,61608,82826
512,256088,25,10701
513,256088,42801,58082
514,256088,68322,86306
515,383875,211,11021
516,479144,55,3669
517,479144,42757,44672
518,479144,68356,68356
519,479144,70109,73900
520,412699,43821,58197
521,412699,66060,76190
522,624471,42887,57052
523,624471,58434,58478
524,624471,67755,83020
525,605746,42373,58435
526,605746,61951,68132
527,605746,69436,82685
528,639620,73929,84463
529,633978,64503,82212
530,636701,13,2904
531,636701,4233,6222
532,636701,36429,41730
533,636701,49930,49997
534,636701,51257,51850
535,636701,53928,54149
536,636701,55832,57357
537,636701,68174,70332
538,636701,72578,77932
539,636701,80195,82944
540,636701,84495,86348
541,631385,24951,45777
542,137890,68816,82717
543,552665,61539,65089
544,552665,67679,83767
545,590223,65853,86387
546,596506,30848,30848
547,596506,68530,86394
548,568981,70251,70251
549,568981,71861,84842
550,364406,39526,58245
551,364406,61892,82872
552,628624,68170,85581
553,573178,22540,38008
554,573178,65918,83193
555,522629,43572,58488
556,522629,61664,68463
557,522629,69735,85370
558,159339,24757,58280
559,159339,63689,80612
560,363073,67554,83356
561,416620,43587,46341
562,416620,47788,47788
563,416620,49791,58354
564,416620,61515,64227
565,416620,65793,70363
566,389062,45630,58427
567,389062,61602,83170
568,617828,6,10631
569,617828,67214,70250
570,617828,71465,83344
571,494024,71277,79214
572,212135,39612,39612
573,212135,68071,74559
574,531308,68267,83014
575,367485,147,1187
576,367485,2398,10365
577,367485,44043,57423
578,367485,67839,70246
579,367485,71807,86331
580,555791,67960,82950
581,355144,43078,58381
582,355144,61597,84349
583,331907,70309,80308
584,636325,66455,83072
585,236623,28,1384
586,236623,43061,57887
587,236623,61518,62475
588,236623,64242,70384
589,236623,71614,86371
590,205198,24815,58481
591,205198,61522,64991
592,205198,67067,73625
593,205198,76981,81071
594,593632,42237,58479
595,593632,61665,61925
596,593632,64601,82838
597,259625,45546,58473
598,259625,61842,64362
599,540929,20924,20924
600,540929,53754,58482
601,540929,68775,86007
602,606837,40105,57944
603,606837,61619,70388
604,606837,72136,83099
605,549597,69142,83045
606,245609,66103,75442
607,83066,38773,54903
608,83066,57912,58202
609,83066,61623,82875
610,575312,68309,86376
611,632733,43317,49216
612,632733,51028,58463
613,632733,61589,63793
614,394858,68538,83720
615,523838,92,9229
616,523838,68261,68704
617,523838,70502,86354
618,461645,42664,58473
619,461645,61823,63579
620,461645,68358,82799
621,200257,63599,84346
622,402506,68301,69429
623,402506,71319,72084
624,402506,73343,82643
625,309214,67941,84290
626,250208,28717,57707
627,166889,885,900
628,166889,25726,25726
629,166889,29267,37819
630,166889,39170,58397
631,166889,61513,69602
632,556512,67751,86392
633,480409,71831,71831
634,611335,43419,58280
635,611335,61516,64952
636,601509,51279,58396
637,601509,65781,83893
638,535733,11,11935
639,535733,40423,58487
640,535733,61552,70222
641,535733,71560,86394
642,597746,29798,40958
643,597746,68614,85793
644,527496,43219,58001
645,527496,61855,65072
646,527496,70152,81247
647,609257,25,3224
648,609257,43614,57561
649,609257,61715,86386
650,630442,66763,83295
651,560220,5,18104
652,560220,21618,21906
653,637586,68014,83665
654,205389,22227,22227
655,205389,42082,42087
656,205389,43363,46697
657,620416,67795,82883
658,549887,2967,11820
659,549887,43649,43649
660,549887,47823,48227
661,549887,49816,50837
662,549887,53512,58450
663,549887,62232,63755
664,549887,67866,71722
665,549887,73922,83847
666,192380,43346,58274
667,192380,61594,81910
668,582991,41496,41496
669,582991,62099,83211
670,619211,37964,37964
671,629889,42144,44138
672,629889,45389,54822
673,629889,64849,83121
674,254909,69069,70069
675,254909,71286,79384
676,422902,144,9480
677,422902,73699,86364
678,600045,20,9672
679,600045,37691,58267
680,600045,61548,70393
681,600045,75483,86393
682,628805,63814,83044
683,613471,12,7336
684,613471,68107,86350
685,630070,67086,86391
686,575098,33655,33655
687,575098,62248,62248
688,575098,68299,82906
689,633526,35,331
690,633526,42904,58430
691,633526,61636,62222
692,633526,65731,82048
693,607959,61,5956
694,607959,32597,32597
695,607959,41641,45285
696,607959,47506,58032
697,607959,65815,77507
698,607959,80054,86387
699,587259,40017,58132
700,587259,61573,61839
701,587259,65767,78227
702,552777,68292,70518
703,552777,71731,82808
704,90793,36419,36419
705,90793,40955,58383
706,90793,83682,83687
707,254368,32648,32648
708,254368,36452,57494
709,254368,61558,65004
710,254368,66511,83092
711,605255,47462,58269
712,605255,61867,63181
713,637634,39458,39458
714,637634,41968,57212
715,637634,61509,64640
716,637634,72083,83151
717,596404,12379,12379
718,596404,34920,34920
719,596404,41653,58418
720,596404,61620,82994
721,162591,43180,57451
722,162591,61548,62952
723,162591,64488,65000
724,162591,66585,68601
725,162591,82065,82065
726,193206,67890,85231
727,626307,26185,38476
728,626307,40460,40460
729,626307,42986,54045
730,626307,55495,58487
731,626307,61810,61810
732,626307,63154,65080
733,626307,66815,70250
734,626307,71701,72999
735,615111,40939,41686
736,615111,43958,57879
737,615111,61611,61909
738,615111,63839,86316
739,368363,67945,82785
740,383706,40473,57842
741,383706,67729,83564
742,176840,42413,58313
743,419348,67334,67532
744,419348,68989,70485
745,626725,57917,57984
746,626725,62743,67970
747,626725,69556,71823
748,607435,67967,82852
749,354931,42803,58489
750,354931,64090,83892
751,614247,65,11526
752,614247,69378,86392
753,527072,25583,57692
754,502581,69173,71303
755,502581,72668,82802
756,557203,45330,47365
757,557203,49690,57121
758,557203,66098,82827
759,624055,69653,69653
760,624055,71154,82745
761,629570,50604,58440
762,629570,67035,67035
763,629570,71184,81595
764,283329,42082,58178
765,283329,61661,82819
766,238686,42,8363
767,238686,67342,86390
768,601604,21,10902
769,601604,68027,86384
770,482768,68070,70291
771,482768,71596,71596
772,482768,73089,83917
773,253558,25317,25317
774,253558,66587,81218
775,608602,39354,52242
776,608602,63473,83227
777,613827,42949,57497
778,613827,68478,85108
779,381481,42714,57917
780,591372,67127,82996
781,623080,37724,40853
782,623080,61712,63631
783,623080,65950,82870
784,616680,67145,70053
785,616680,71268,83338
786,552342,67135,70590
787,552342,71841,84619
788,626934,30844,30846
789,626934,67579,83769
790,497282,88,10795
791,497282,74854,86389
792,518788,36097,36097
793,518788,68409,82848
794,453248,66796,82939
795,571513,66345,81294
796,629528,45085,58473
797,629528,61525,64459
798,629528,65818,83518
799,177336,24447,57434
800,394334,14,5066
801,394334,39273,58404
802,394334,61531,64522
803,394334,66074,69747
804,394334,73219,86396
805,637939,49818,55556
806,637939,67854,78364
807,637939,80890,82484
808,611471,42967,53010
809,611471,54611,58413
810,611471,61625,84195
811,520652,29973,29973
812,520652,68189,68575
813,520652,70084,82978
814,394374,68209,83493
815,313567,39171,57842
816,313567,62114,63998
817,313567,66036,83634
818,402518,42628,58451
819,402518,61600,77002
820,597570,57,10816
821,597570,45217,53768
822,597570,68054,86398
823,473896,33526,33526
824,473896,43451,55676
825,473896,66341,82778
826,407930,35479,37171
827,407930,54448,56211
828,454092,44169,53012
829,454092,68192,82708
830,607723,39663,54426
831,607723,55627,55628
832,341598,69722,84293
833,236611,36034,43576
834,236611,44836,58314
835,236611,67244,84405
836,255067,68444,86325
837,555785,41,22323
838,555785,44500,44500
839,555785,45971,53943
840,555785,66397,86380
841,84236,68374,69720
842,585177,34477,34477
843,585177,36987,58378
844,585177,62560,83081
845,303396,72342,86347
846,589159,12,1647
847,589159,66556,69579
848,589159,71065,86381
849,364863,43188,57515
850,596533,37549,37549
851,596533,44950,55619
852,596533,68159,83524
853,347316,98,2300
854,347316,42571,56449
855,347316,61598,86386
856,475780,43175,48902
857,475780,50215,57435
858,475780,63190,65104
859,632615,37242,37242
860,632615,39633,58492
861,632615,61514,82774
862,605253,65992,85130
863,597071,67818,70562
864,597071,72027,79376
865,597071,80762,85285
866,457636,29,11393
867,457636,37847,57472
868,457636,68430,69898
869,457636,71293,86312
870,554458,36475,58074
871,554458,71994,82810
872,396378,69288,83115
873,336319,36497,37214
874,336319,41381,58347
875,336319,61595,68436
876,336319,70525,70525
877,336319,72399,84118
878,153736,44424,46004
879,153736,47267,53921
880,153736,66943,84004
881,104449,40738,58446
882,104449,61767,83490
883,456220,25277,57338
884,257100,36,10843
885,257100,66665,86318
886,383762,44364,57747
887,605243,39686,58460
888,605243,61668,61751
889,605243,68839,86396
890,581408,68347,82743
891,624114,22626,22626
892,624114,41463,52556
893,597114,33338,55813
894,597114,64470,83540
895,170330,35753,43017
896,578184,23236,23236
897,578184,35423,45613
898,578184,47366,47366
899,578184,68269,84456
900,256126,87,10848
901,256126,31444,31444
902,256126,68203,69525
903,256126,71065,86381
904,248012,114,4368
905,248012,37203,58304
906,248012,62416,86390
907,577321,68183,68878
908,577321,71231,82785
909,577321,84239,84239
910,584811,120,10702
911,584811,40093,56840
912,584811,64766,86371
913,635281,66553,77076
914,635281,78364,83091
915,371876,22935,22935
916,371876,31807,58488
917,371876,61538,83336
918,595775,50819,58361
919,595775,61509,66712
920,595775,67971,68289
921,260104,69439,83257
922,479593,68945,76925
923,396785,36107,58432
924,396785,61528,67181
925,396785,68599,68889
926,335993,20,1797
927,335993,43020,57501
928,335993,73654,79129
929,498122,96,3742
930,498122,47360,58350
931,498122,61535,67230
932,498122,68512,68882
933,498122,70381,86394
934,448694,42045,58327
935,448694,61569,84839
936,579722,45350,54102
937,579722,73165,73354
938,579722,74987,79337
939,616948,61671,82945
940,550840,72,11007
941,550840,68745,79951
942,550840,81637,85353
943,337441,36651,58483
944,337441,62668,68830
945,337441,70374,70374
946,337441,71588,85434
947,583604,37214,37214
948,583604,42199,58445
949,583604,61619,86386
950,347405,67753,70360
951,347405,72012,83211
952,632134,36332,36332
953,632134,42712,57845
954,632134,62325,64863
955,632134,66212,86355
956,589278,67426,83358
957,463326,23,2702
958,463326,30225,58392
959,463326,61516,85299
960,394297,42810,46573
961,394297,64367,64422
962,394297,65803,80245
963,591382,43361,58484
964,591382,62016,83227
965,177506,93,12977
966,177506,43468,58304
967,177506,61659,86107
968,639871,68686,82807
969,453438,36406,38570
970,453438,48444,57430
971,453438,61662,64179
972,453438,66435,84283
973,364899,53265,53265
974,364899,65998,82853
975,578469,26091,26091
976,578469,42243,58465
977,578469,61568,82857
978,556548,17,1597
979,556548,69487,69614
980,556548,72017,84710
981,356872,41449,58452
982,356872,62645,65863
983,356872,67186,67325
984,356872,69153,70184
985,356872,71488,83930
986,624396,42930,42941
987,624396,55627,57811
988,624396,61585,67154
989,624396,68714,83257
990,602502,66079,69652
991,602502,71380,83343
992,602502,85540,86393
993,542605,132,2530
994,542605,63221,86380
995,577584,67965,83390
996,113147,43655,43655
997,113147,45575,58449
998,113147,61637,84018
999,249427,67088,83010
1000,254527,45010,58313
1001,254527,61623,82876
1002,599042,57,2102
1003,472771,39626,58478
1004,472771,68704,74189
1005,472771,75778,78902
1006,472771,81653,81655
1007,472771,84120,84120
1008,245619,33851,33851
1009,245619,62104,83542
1010,418611,38477,38477
1011,418611,50628,57796
1012,418611,62062,69876
1013,418611,71100,83960
1014,505810,29187,58221
1015,505810,61920,64352
1016,505810,65792,82711
1017,521963,1617,1617
1018,521963,21807,22367
1019,521963,29279,36570
1020,521963,41927,42633
1021,521963,45584,51682
1022,520760,68002,70525
1023,520760,71973,83774
1024,397188,68334,82906
1025,168667,78,575
1026,168667,68337,71553
1027,168667,73514,83944
1028,596872,40388,42660
1029,596872,49410,55243
1030,596872,57820,57820
1031,596872,72589,82746
1032,617603,32889,58096
1033,617603,61762,63377
1034,617603,66423,69999
1035,617603,71251,71349
1036,504692,67232,80668
1037,504692,83047,86396
1038,603590,42824,53922
1039,603590,69857,82589
1040,626273,31530,31530
1041,626273,67533,84167
1042,624767,42654,57866
1043,624767,61537,64798
1044,624767,66016,82874
1045,592138,19262,19262
1046,592138,35466,58462
1047,592138,61980,73694
1048,371408,42382,58488
1049,371408,61537,61537
1050,371408,65741,82942
1051,465674,27793,43114
1052,465674,45139,46767
1053,638575,55408,55683
1054,638575,62621,77945
1055,458417,33744,33744
1056,458417,39812,48408
1057,458417,50280,58330
1058,458417,67410,82933
1059,251354,67350,83975
1060,506132,68205,70360
1061,506132,71853,83759
1062,590807,33461,33461
1063,590807,45395,54849
1064,590807,69633,86378
1065,523194,18,6976
1066,523194,42754,58261
1067,523194,61591,86337
1068,157638,23457,57726
1069,157638,69405,72002
1070,157638,73581,80761
1071,560456,46767,56608
1072,560456,67979,83273
1073,636440,69014,71361
1074,636440,72747,82843
1075,472199,7,11518
1076,472199,39188,53616
1077,472199,68160,86388
1078,488455,5,10963
1079,488455,39781,56514
1080,488455,68265,86330
1081,324756,69312,82768
1082,265293,43049,58042
1083,265293,61536,82800
1084,589605,68743,69499
1085,589605,71876,80236
1086,532813,42695,58468
1087,532813,61625,61778
1088,532813,65889,75995
1089,136519,0,10986
1090,136519,47462,58464
1091,136519,61552,70535
1092,136519,71740,86399
1093,568544,37103,37103
1094,568544,41012,58488
1095,568544,61642,61843
1096,568544,63735,83418
1097,561010,165,11280
1098,561010,48023,48023
1099,618059,65731,82773
1100,366407,46497,53467
1101,366407,67467,82936
1102,591538,701,1019
1103,591538,53021,53021
1104,591538,68307,82906
1105,546249,39365,46732
1106,546249,50131,52321
1107,546249,56856,58378
1108,546249,68150,68751
1109,546249,70441,82780
1110,459727,10,2196
1111,459727,46710,58362
1112,459727,68478,83205
1113,613241,42510,58483
1114,613241,61511,64933
1115,522048,63,7357
1116,522048,10581,10581
1117,522048,67724,86377
1118,412434,32254,32254
1119,412434,41037,58226
1120,412434,61667,83219
1121,596860,42764,46260
1122,596860,68148,83020
1123,600987,39295,53579
1124,279846,39609,57512
1125,279846,61519,82814
1126,538098,26643,58467
1127,538098,61867,66216
1128,393887,81042,81042
1129,580955,68456,71128
1130,580955,72404,82918
1131,218452,39429,58354
1132,218452,72844,73030
1133,614254,29642,34790
1134,614254,67846,82643
1135,574399,45150,56063
1136,574399,67842,84972
1137,311799,35,6183
1138,311799,41675,58095
1139,311799,61549,64408
1140,311799,66002,81392
1141,311799,82690,86206
1142,528021,40251,57871
1143,528021,61826,84523
1144,625873,25124,58472
1145,614794,67936,83917
1146,405442,47819,56445
1147,405442,63177,64196
1148,405442,66800,80442
1149,405442,82431,85482
1150,489637,68298,83971
1151,567458,7,10012
1152,567458,56320,56950
1153,567458,61937,86389
1154,376342,40985,58410
1155,376342,63845,86372
1156,605274,35,10720
1157,605274,68276,68616
1158,605274,70155,86379
1159,119241,23699,23699
1160,119241,43232,58236
1161,119241,61681,64157
1162,119241,65731,69766
1163,119241,71581,83098
1164,473720,68385,82860
1165,490429,72622,80827
1166,625518,0,13606
1167,625518,64955,86396
1168,412785,345,10168
1169,412785,43159,58403
1170,412785,61887,86364
1171,625229,67554,83783
1172,516808,2957,6577
1173,516808,50709,52412
1174,516808,54265,57473
1175,516808,68749,68770
1176,516808,70015,86386
1177,484702,64125,64516
1178,484702,65743,82777
1179,500653,11,14074
1180,500653,62872,86395
1181,495341,42841,58471
1182,495341,61604,86378
1183,624870,41727,42890
1184,624870,46011,58326
1185,624870,61626,84687
1186,369970,39343,56707
1187,369970,58297,58482
1188,369970,61543,69099
1189,369970,71062,86173
1190,591649,19,10541
1191,591649,30872,30872
1192,591649,67717,72609
1193,591649,73911,86227
1194,490444,114,11106
1195,490444,38716,54202
1196,490444,67139,86384
1197,489139,44779,51854
1198,489139,67854,69894
1199,489139,71370,83390
1200,452434,71648,83607
1201,605249,820,823
1202,605249,68823,77757
1203,605249,80904,85890
1204,144553,41092,58391
1205,144553,61792,82934
1206,598659,68495,82642
1207,520308,68706,83510
1208,195504,41015,58428
1209,195504,61653,84868
1210,498171,67556,69787
1211,498171,71158,82951
1212,605342,65,980
1213,605342,69107,83425
1214,601743,73403,78610
1215,601743,80039,86166
1216,461380,42726,54842
1217,461380,70408,86342
1218,349741,53828,53828
1219,349741,68327,83253
1220,594907,417,1109
1221,594907,67530,82633
1222,594907,85496,85544
1223,136231,37047,38847
1224,136231,40635,58458
1225,136231,61590,86384
1226,586369,45,253
1227,586369,43219,58355
1228,544129,8,2783
1229,544129,69036,86239
1230,547892,68252,81043
1231,547892,82400,82410
1232,624298,8,3193
1233,624298,67846,82983
1234,589693,39,7002
1235,589693,36336,47224
1236,589693,64526,75977
1237,589693,79077,86390
1238,615051,42192,57833
1239,615051,61522,68866
1240,615051,71122,84603
1241,417171,153,2146
1242,417171,3712,3712
1243,417171,36725,36775
1244,417171,42861,58487
1245,417171,61548,61548
1246,417171,64721,64721
1247,417171,66570,71427
1248,417171,72794,86377
1249,335892,39340,58481
1250,335892,61814,65105
1251,335892,66555,71094
1252,335892,72598,82911
1253,559432,40633,58414
1254,559432,62278,85250
1255,450063,33713,44495
1256,450063,66587,67357
1257,450063,70563,77791
